2024-05-21 08:55:40,040: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 08:55:40,048: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-21 08:55:40,053: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-21 08:55:40,053: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 08:55:40,054: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-21 08:55:40,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 08:55:40,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 08:55:40,061: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 08:55:40,065: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-21 08:55:40,066: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 08:55:40,071: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,072: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,076: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 08:55:40,083: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-21 08:55:40,084: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-21 08:55:40,098: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,146: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,149: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 08:55:40,153: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-21 08:55:40,153: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-21 08:55:40,159: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,160: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,165: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 08:55:40,169: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-21 08:55:40,170: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-21 08:55:40,173: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,173: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 08:55:40[0m
2024-05-21 08:55:40,177: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 08:55:40,181: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-21 08:55:40,182: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-21 08:55:40,185: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 08:55:40,188: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-21 08:55:40,192: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-21 08:55:40,193: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 08:55:40,200: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-21 08:55:40,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 08:55:40,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 08:55:40,204: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 08:55:40,207: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-21 08:55:40,207: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 08:55:40,214: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-21 08:55:40,216: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-05-21 08:55:40,218: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-21 08:55:40,218: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 08:55:40,218: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-05-21 08:55:41,309: root: INFO: Backtesting finished
2024-05-21 08:56:35,567: backtest_stats: INFO: Backtest took 0:01:01.537835 for a speed of 0.000
