2024-05-21 09:32:55,762: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-21 09:32:58,957: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-21 09:32:58,960: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 09:32:58,963: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-21 09:32:58,964: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 09:32:58,974: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:58[0m
2024-05-21 09:32:59,597: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,597: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,599: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,601: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,603: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-05-21 09:32:59,603: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-05-21 09:32:59,609: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,611: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,611: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,611: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,613: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,614: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,616: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,617: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-05-21 09:32:59,618: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-05-21 09:32:59,620: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,625: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,626: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,628: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,631: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,633: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-05-21 09:32:59,634: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-05-21 09:32:59,636: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,641: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,641: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,644: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,647: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,649: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-05-21 09:32:59,649: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-05-21 09:32:59,651: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,657: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,658: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,660: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,662: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,664: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-05-21 09:32:59,664: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-05-21 09:32:59,666: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 09:32:59,667: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,674: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,676: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,680: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-21 09:32:59,681: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,682: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,686: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-05-21 09:32:59,686: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 09:32:59,686: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,688: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,688: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,694: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-05-21 09:32:59,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,697: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 09:32:59,698: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,700: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,703: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-21 09:32:59,704: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 09:32:59,709: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,711: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,712: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,712: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,713: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,717: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,719: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-21 09:32:59,719: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-21 09:32:59,724: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,727: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,727: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,728: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,732: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,733: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-21 09:32:59,734: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-21 09:32:59,736: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,741: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,741: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,743: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,747: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,749: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-21 09:32:59,749: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-21 09:32:59,751: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,754: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:32:59[0m
2024-05-21 09:32:59,755: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,757: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,760: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:32:59,763: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-21 09:32:59,764: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-21 09:32:59,766: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 09:32:59,766: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,767: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,770: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,773: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,778: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-21 09:32:59,779: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,780: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,783: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-21 09:32:59,783: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 09:32:59,783: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,785: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,788: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-21 09:32:59,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,796: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 09:32:59,796: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,799: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,808: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-21 09:32:59,808: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 09:32:59,811: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,813: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,816: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-21 09:32:59,817: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-05-21 09:32:59,817: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,818: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,819: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:32:59,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:32:59,827: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-21 09:32:59,827: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 09:32:59,827: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-05-21 09:33:00,546: root: INFO: Backtesting finished
2024-05-21 09:33:19,392: backtest_stats: INFO: Backtest took 0:00:23.632513 for a speed of 0.000
