2024-05-21 09:06:05,620: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-05-21 09:06:08,871: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-05-21 09:06:08,873: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 09:06:08,875: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-05-21 09:06:08,875: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 09:06:08,879: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:06:08[0m
2024-05-21 09:06:09,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,400: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,401: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,404: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-05-21 09:06:09,405: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 09:06:09,410: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,412: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,412: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,413: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,414: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,417: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:06:09,419: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-05-21 09:06:09,420: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-05-21 09:06:09,424: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,424: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,426: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,426: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,426: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,428: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,431: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:06:09,433: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-05-21 09:06:09,433: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-05-21 09:06:09,436: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,441: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,442: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,442: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,443: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,443: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,446: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:06:09,448: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-05-21 09:06:09,448: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-05-21 09:06:09,450: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,453: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 09:06:09[0m
2024-05-21 09:06:09,456: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,458: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,461: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 09:06:09,463: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-05-21 09:06:09,463: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-05-21 09:06:09,465: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 09:06:09,466: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,467: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,472: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,474: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,478: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-21 09:06:09,479: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,481: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,484: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-05-21 09:06:09,484: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 09:06:09,485: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,487: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,488: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,488: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,490: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,493: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-05-21 09:06:09,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,497: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 09:06:09,497: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,500: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,508: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-05-21 09:06:09,508: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 09:06:09,510: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,511: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,516: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-05-21 09:06:09,517: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-05-21 09:06:09,517: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,519: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 09:06:09,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,524: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 09:06:09,528: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-05-21 09:06:09,528: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 09:06:09,528: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-05-21 09:06:10,391: root: INFO: Backtesting finished
2024-05-21 09:06:23,552: backtest_stats: INFO: Backtest took 0:00:17.934289 for a speed of 0.000
