2024-05-21 11:28:04,421: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-05-21 11:28:04,421: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 11:28:04,429: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-05-21 11:28:04,429: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 11:28:04,440: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-05-21 11:28:04,440: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 11:28:04,447: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:04[0m
2024-05-21 11:28:04,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:04,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:07,390: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:07[0m
2024-05-21 11:28:07,394: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:07,394: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-05-21 11:28:07,394: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-05-21 11:28:07,400: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:07[0m
2024-05-21 11:28:07,404: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:07,404: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:10,296: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:10[0m
2024-05-21 11:28:10,300: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:10,306: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-05-21 11:28:10,306: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-05-21 11:28:10,311: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:10[0m
2024-05-21 11:28:10,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:10,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:12,518: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:12[0m
2024-05-21 11:28:12,522: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:12,528: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-05-21 11:28:12,528: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-05-21 11:28:12,532: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:12[0m
2024-05-21 11:28:12,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:12,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:15,311: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:15[0m
2024-05-21 11:28:15,318: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:15,320: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-05-21 11:28:15,324: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-05-21 11:28:15,328: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:15[0m
2024-05-21 11:28:15,329: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:15,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:17,205: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:17[0m
2024-05-21 11:28:17,214: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:17,221: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-05-21 11:28:17,224: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-05-21 11:28:17,226: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 11:28:17,246: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-05-21 11:28:17,261: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-05-21 11:28:17,261: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 11:28:17,266: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-05-21 11:28:17,270: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 11:28:17,275: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-05-21 11:28:17,275: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 11:28:17,281: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:17[0m
2024-05-21 11:28:17,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:17,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:20,148: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:20[0m
2024-05-21 11:28:20,151: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:20,158: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-05-21 11:28:20,159: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-05-21 11:28:20,160: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:20[0m
2024-05-21 11:28:20,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:20,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:21,955: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:21[0m
2024-05-21 11:28:21,960: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:21,961: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-05-21 11:28:21,966: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-05-21 11:28:21,970: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:21[0m
2024-05-21 11:28:21,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:21,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:25,640: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:25[0m
2024-05-21 11:28:25,647: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:25,652: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-05-21 11:28:25,652: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-05-21 11:28:25,655: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:25[0m
2024-05-21 11:28:25,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:25,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:28,237: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:28[0m
2024-05-21 11:28:28,240: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:28,245: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-05-21 11:28:28,245: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-05-21 11:28:28,247: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:28[0m
2024-05-21 11:28:28,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:28,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:30,060: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:30[0m
2024-05-21 11:28:30,069: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:30,074: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-05-21 11:28:30,078: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-05-21 11:28:30,080: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 11:28:30,081: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-21 11:28:30,094: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-05-21 11:28:30,094: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 11:28:30,101: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-05-21 11:28:30,101: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 11:28:30,101: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-05-21 11:28:30,108: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 11:28:30,116: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:30[0m
2024-05-21 11:28:30,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:30,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:33,320: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:33[0m
2024-05-21 11:28:33,325: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:33,330: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-05-21 11:28:33,330: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-05-21 11:28:33,332: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:33[0m
2024-05-21 11:28:33,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:33,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:34,849: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:34[0m
2024-05-21 11:28:34,854: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:34,862: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-05-21 11:28:34,862: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-05-21 11:28:34,862: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:34[0m
2024-05-21 11:28:34,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:34,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:36,403: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:36[0m
2024-05-21 11:28:36,412: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:36,413: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-05-21 11:28:36,413: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-05-21 11:28:36,420: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:36[0m
2024-05-21 11:28:36,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:36,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:39,989: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:39[0m
2024-05-21 11:28:39,990: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:39,994: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-05-21 11:28:39,994: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-05-21 11:28:40,000: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 11:28:40,001: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-21 11:28:40,009: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-05-21 11:28:40,009: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 11:28:40,014: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-05-21 11:28:40,021: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 11:28:40,021: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-05-21 11:28:40,021: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 11:28:40,035: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:40[0m
2024-05-21 11:28:40,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:40,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:43,004: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:43[0m
2024-05-21 11:28:43,006: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:43,014: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-05-21 11:28:43,014: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-05-21 11:28:43,017: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:43[0m
2024-05-21 11:28:43,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:43,037: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:46,092: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:46[0m
2024-05-21 11:28:46,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:46,102: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-05-21 11:28:46,102: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-05-21 11:28:46,109: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:46[0m
2024-05-21 11:28:46,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:46,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:48,183: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:48[0m
2024-05-21 11:28:48,191: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:48,203: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-05-21 11:28:48,203: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-05-21 11:28:48,208: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:48[0m
2024-05-21 11:28:48,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:48,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:50,741: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:50[0m
2024-05-21 11:28:50,749: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:50,749: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-05-21 11:28:50,749: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-05-21 11:28:50,757: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:50[0m
2024-05-21 11:28:50,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:50,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:54,021: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:54[0m
2024-05-21 11:28:54,024: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:54,033: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-05-21 11:28:54,033: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-05-21 11:28:54,033: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 11:28:54,043: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-21 11:28:54,053: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-05-21 11:28:54,053: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 11:28:54,063: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-05-21 11:28:54,063: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-05-21 11:28:54,073: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-05-21 11:28:54,073: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-05-21 11:28:54,083: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:54[0m
2024-05-21 11:28:54,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:54,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:56,044: root: INFO: [32mNew market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-05-21 11:28:56,111: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:56[0m
2024-05-21 11:28:56,111: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:28:56,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:56,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:56,115: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-21 11:28:56,115: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-05-21 11:28:56,115: root: INFO: [32mFilled Transaction: sell 155 of SPY at 323.35000610 USD per share[0m
2024-05-21 11:28:56,115: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-05-21 11:28:56,134: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:56,136: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-05-21 11:28:56,139: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-05-21 11:28:56,144: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:56[0m
2024-05-21 11:28:56,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:56,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:57,740: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:28:57[0m
2024-05-21 11:28:57,740: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:28:57,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:57,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:57,748: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:28:57,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:57,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:57,750: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:28:57,758: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-05-21 11:28:57,758: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-05-21 11:28:57,766: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:28:57[0m
2024-05-21 11:28:57,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:28:57,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:01,113: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:29:01[0m
2024-05-21 11:29:01,113: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:01,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:01,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:01,120: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:01,120: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:01,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:01,130: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:29:01,132: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-05-21 11:29:01,132: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-05-21 11:29:01,142: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:29:01[0m
2024-05-21 11:29:01,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:01,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:04,209: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:29:04[0m
2024-05-21 11:29:04,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:04,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:04,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:04,218: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:04,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:04,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:04,221: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:29:04,229: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-05-21 11:29:04,229: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-05-21 11:29:04,234: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-05-21 11:29:04[0m
2024-05-21 11:29:04,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:04,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,780: root: INFO: [34mMLTrader : Trading iteration ended at 2024-05-21 11:29:07[0m
2024-05-21 11:29:07,780: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,792: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,800: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-05-21 11:29:07,804: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-05-21 11:29:07,806: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-05-21 11:29:07,812: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-05-21 11:29:07,812: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,816: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,826: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,832: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,844: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-21 11:29:07,846: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,851: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,860: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-05-21 11:29:07,860: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-05-21 11:29:07,860: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-21 11:29:07,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-21 11:29:07,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
